CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
140,1,40,74,30
141,1,36,75,71
142,0,26,75,38
143,1,49,76,72
144,1,52,76,60
145,1,58,77,73
146,0,21,77,52
147,1,56,77,63
148,0,41,77,24
149,1,58,78,22
150,0,36,78,73
151,1,32,78,19
152,0,53,78,37
153,1,42,78,52
154,1,35,78,59
155,0,55,78,20
156,1,43,78,25
157,1,37,78,65
158,1,44,78,51
159,0,45,78,30
160,1,21,78,20
161,0,40,79,13
162,0,46,79,23
163,0,41,81,47
164,0,46,81,55
165,1,25,85,85
166,1,44,85,29
167,0,39,86,12
168,1,58,86,14
169,1,34,87,70
170,1,36,87,53
171,1,42,87,39
172,0,28,87,17
173,1,55,87,84
174,0,22,87,66
175,1,32,88,83
176,0,59,88,60
177,0,46,88,70
178,0,57,88,83
179,1,55,93,45
180,1,44,93,79
181,1,28,97,60
182,1,25,97,47
183,1,35,98,23
184,1,56,98,32
185,1,27,99,36
186,1,34,99,80
187,1,23,101,18
188,0,52,101,25
189,1,28,103,53
190,0,39,103,15
191,0,31,103,11
192,1,20,103,90
193,1,49,113,29
194,0,58,113,51
195,1,26,120,47
196,1,41,120,73
197,1,56,126,40
198,0,27,126,110
199,0,27,137,81
200,0,47,137,60
201,1,47,138,58
202,1,58,139,39
203,0,45,140,88
204,0,46,141,14
205,1,36,142,54
206,1,22,143,99
207,1,23,144,101
208,0,55,145,52
209,1,46,146,23
210,0,30,147,109
211,0,25,148,40
212,0,50,149,72
213,1,51,150,44
214,0,45,151,130
215,0,38,152,48
216,1,58,153,114
217,1,22,154,147
218,0,51,155,12
219,0,38,156,48
220,1,48,157,38
221,1,39,158,112
222,0,54,159,80
223,0,54,160,156
224,1,60,161,72
225,0,55,162,89
226,1,23,163,117
227,0,34,164,161
228,1,44,165,150
229,1,42,166,74
230,1,26,167,89
231,0,52,168,122
232,0,46,169,113
233,0,37,170,92
234,0,33,171,45
235,1,52,172,24
236,0,20,173,88
237,0,29,174,110
238,0,27,175,73
239,1,20,176,170
240,0,31,177,29
241,1,29,178,78
242,0,56,179,56
243,1,28,180,93
244,0,30,181,29
245,0,46,182,13
246,0,44,183,124
247,0,47,184,56
248,1,48,185,78
249,0,27,186,163
250,0,48,187,182
251,0,24,188,30
252,0,25,189,50
253,1,40,190,63
254,1,33,191,46
255,1,33,192,28
256,1,30,193,80
257,0,27,194,43
258,0,58,195,21
259,1,29,196,167
260,0,46,197,44
261,1,56,198,90
262,0,25,199,71
263,0,24,200,49
264,0,28,201,74
265,1,60,202,179
266,0,60,203,180
267,0,41,204,95
268,0,27,205,65
269,0,35,206,140
270,1,33,207,165
271,0,28,208,98
272,1,57,209,123
273,0,29,210,206
274,0,44,211,52
275,0,26,212,111
276,1,28,213,194
277,1,55,214,74
278,0,22,215,60
279,1,20,216,57
280,0,36,217,54
281,0,20,218,28
282,1,45,219,99
283,1,39,220,148
284,1,37,221,120
285,0,31,222,205
286,0,45,223,96
287,0,20,224,93
288,1,42,225,69
289,1,35,226,219
290,0,38,227,18
291,0,34,228,82
292,0,34,229,146
293,1,53,230,98
294,0,45,231,112
295,0,48,232,21
296,0,60,233,36
297,0,53,234,157
298,1,38,235,141
299,0,21,236,229
300,0,51,237,201
301,0,22,238,152
302,0,30,239,236
303,0,27,240,178
304,1,32,241,144
305,0,48,242,207
306,0,48,243,204
307,1,46,244,238
308,0,31,245,181
309,0,22,246,171
310,0,29,247,150
311,1,36,248,57
312,1,28,249,22
313,0,46,250,221
314,0,59,251,167
315,0,52,252,37
316,1,36,253,15
317,1,25,254,46
318,1,30,255,143
319,0,26,256,190
320,0,60,257,186
321,1,35,258,221
322,0,59,259,155
323,0,28,260,147
324,0,51,261,156
325,1,52,262,22
326,1,23,263,164
327,1,27,264,174
328,0,56,265,124
329,1,32,266,38
330,0,53,267,255
331,1,58,268,25
332,1,48,269,63
333,0,28,270,218
334,0,38,271,253
335,1,28,272,60
336,1,55,273,84
337,1,37,274,268
338,0,47,275,156
339,0,39,276,228
340,0,52,277,95
341,1,49,278,120
342,1,36,279,274
343,1,22,280,32
344,1,45,281,82
345,0,42,282,88
346,1,26,283,271
347,1,24,284,143
348,0,42,285,84
349,0,48,286,154
350,0,30,287,261
351,0,20,288,87
352,1,26,289,80
353,0,23,290,57
354,0,59,291,240
355,0,43,292,15
356,0,27,293,212
357,1,34,294,242
358,0,48,295,270
359,0,30,296,161
360,1,50,297,94
361,0,40,298,268
362,1,31,299,116
363,1,57,300,59
364,0,52,301,230
365,0,43,302,167
366,1,52,303,157
367,1,25,304,238
368,0,32,305,88
369,0,29,306,22
370,1,33,307,157
371,1,27,308,30
372,0,22,309,171
373,0,29,310,122
374,1,36,311,135
375,1,24,312,78
376,1,52,313,82
377,1,40,314,291
378,1,50,315,35
379,1,59,316,210
380,0,45,317,206
381,1,28,318,29
382,1,38,319,140
383,1,51,320,64
384,0,35,321,86
385,1,60,322,11
386,1,28,323,267
387,0,60,324,39
388,0,43,325,287
389,0,46,326,152
390,0,31,327,319
391,1,32,328,47
392,1,34,329,140
393,1,33,330,114
394,1,26,331,220
395,1,21,332,46
396,1,55,333,96
397,1,49,334,228
398,0,35,335,46
399,0,59,336,71
400,0,22,337,256
401,1,24,338,44
402,1,21,339,76
403,1,40,340,280
404,0,42,341,275
405,1,43,342,154
406,1,23,343,280
407,0,23,344,307
408,0,56,345,283
409,0,28,346,71
410,0,54,347,39
411,0,31,348,196
412,0,25,349,295
413,0,31,350,280
414,0,37,351,27
415,1,39,352,263
416,0,55,353,218
417,1,55,354,137
418,0,29,355,206
419,1,27,356,88
420,0,35,357,115
421,1,38,358,197
422,0,44,359,336
423,1,32,360,22
424,1,38,361,293
425,1,26,362,139
426,1,42,363,233
427,0,50,364,301
428,1,24,365,320
429,0,27,366,124
430,0,54,367,203
431,1,49,368,87
432,1,41,369,227
433,1,59,370,185
434,0,50,371,168
435,0,22,372,318
436,1,56,373,147
437,0,44,374,160
438,1,25,375,195
439,1,40,376,227
440,0,47,377,374
441,1,22,378,362
442,1,25,379,13
443,0,53,380,272
444,1,58,381,380
445,0,40,382,249
446,0,56,383,356
447,1,23,384,116
448,0,44,385,15
449,1,56,386,307
450,0,60,387,298
451,1,47,388,170
452,1,54,389,349
453,1,58,390,211
454,1,60,391,21
455,1,35,392,112
456,1,38,393,97
457,0,20,394,317
458,1,45,395,378
459,0,59,396,159
460,1,36,397,83
461,1,27,398,60
462,0,34,399,228
463,0,36,400,40
464,1,20,401,241
465,0,40,402,102
466,1,56,403,99
467,1,22,404,374
468,0,55,405,78
469,1,21,406,150
470,1,24,407,228
471,1,45,408,67
472,1,22,409,248
473,0,24,410,58
474,0,30,411,61
475,0,34,412,209
476,1,29,413,164
477,1,37,414,154
478,1,37,415,27
479,1,45,416,387
480,0,59,417,348
481,1,60,418,414
482,0,27,419,91
483,0,41,420,96
484,1,35,421,304
485,1,59,422,139
486,0,38,423,415
487,1,56,424,131
488,0,56,425,155
489,1,54,426,275
490,1,25,427,406
491,0,29,428,208
492,1,56,429,170
493,1,46,430,160
494,1,27,431,355
495,1,51,432,17
496,1,49,433,248
497,1,23,434,109
498,1,34,435,411
499,1,43,436,33
500,1,59,437,320
501,1,39,438,274
502,1,28,439,356
503,0,60,440,409
504,0,57,441,15
505,1,38,442,91
506,1,25,443,406
507,0,31,444,60
508,0,20,445,423
509,0,45,446,404
510,1,56,447,233
511,0,37,448,110
512,0,57,449,239
513,0,58,450,181
514,0,23,451,75
515,0,48,452,439
516,0,47,453,262
517,0,40,454,79
518,0,43,455,17
519,0,53,456,180
520,1,21,457,441
521,0,24,458,184
522,0,45,459,423
523,0,29,460,109
524,0,44,461,130
525,0,36,462,404
526,1,33,463,425
527,0,21,464,328
528,1,49,465,90
529,0,38,466,145
530,0,30,467,245
531,1,42,468,184
532,1,22,469,33
533,0,31,470,153
534,0,38,471,365
535,0,52,472,258
536,0,20,473,201
537,1,51,474,458
538,0,36,475,139
539,1,43,476,468
540,1,55,477,472
541,0,31,478,85
542,0,49,479,352
543,0,26,480,260
544,1,20,481,444
545,1,43,482,60
546,1,55,483,179
547,0,31,484,136
548,1,57,485,294
549,0,48,486,84
550,0,50,487,194
551,0,24,488,355
552,1,36,489,413
553,1,25,490,98
554,0,53,491,193
555,1,42,492,421
556,0,39,493,262
557,0,40,494,441
558,1,34,495,68
559,1,51,496,176
560,1,49,497,186
561,1,47,498,65
562,1,59,499,150
563,1,47,500,142
564,0,58,501,188
565,0,32,502,97
566,0,32,503,185
567,1,20,504,345
568,0,45,505,386
569,0,43,506,417
570,0,52,507,105
571,0,23,508,10
572,0,20,509,425
573,1,33,510,198
574,1,55,511,419
575,1,49,512,212
576,1,57,513,222
577,1,25,514,156
578,1,44,515,58
579,0,34,516,206
580,1,42,517,197
581,0,38,518,469
582,0,30,519,14
583,1,24,520,207
584,1,47,521,334
585,1,44,522,82
586,0,26,523,337
587,0,60,524,32
588,1,34,525,518
589,1,55,526,14
590,0,45,527,413
591,0,58,528,170
592,1,59,529,429
593,0,44,530,490
594,0,30,531,479
595,0,43,532,102
596,0,23,533,484
597,0,21,534,463
598,1,26,535,404
599,0,57,536,292
600,0,52,537,124
601,0,30,538,139
602,0,36,539,98
603,1,27,540,228
604,1,29,541,273
605,1,25,542,202
606,0,30,543,427
607,0,26,544,262
608,0,21,545,74
609,0,36,546,276
610,0,27,547,400
611,1,38,548,14
612,0,48,549,235
613,1,48,550,222
614,0,30,551,105
615,0,53,552,379
616,1,60,553,508
617,0,47,554,214
618,0,52,555,166
619,0,27,556,224
620,1,60,557,126
621,1,21,558,274
622,0,36,559,554
623,0,37,560,440
624,1,26,561,402
625,0,41,562,468
626,0,48,563,231
627,0,21,564,504
628,0,34,565,383
629,0,52,566,19
630,0,26,567,356
631,0,34,568,437
632,0,58,569,47
633,1,58,570,243
634,1,59,571,45
635,0,48,572,97
636,1,59,573,240
637,0,49,574,135
638,0,60,575,80
639,1,46,576,201
640,1,43,577,106
641,1,57,578,44
642,0,42,579,125
643,0,37,580,513
644,0,54,581,515
645,1,52,582,333
646,0,33,583,530
647,0,26,584,211
648,0,26,585,493
649,0,31,586,62
650,0,57,587,160
651,1,58,588,288
652,0,37,589,336
653,0,24,590,281
654,1,44,591,148
655,1,55,592,445
656,0,42,593,530
657,1,48,594,113
658,1,50,595,487
659,0,26,596,328
660,0,55,597,553
661,1,34,598,256
662,1,55,599,41
663,1,30,600,189
664,0,57,601,419
665,1,51,602,200
666,0,48,603,345
667,0,29,604,281
668,1,39,605,505
669,0,59,606,389
670,1,20,607,351
671,1,25,608,184
672,0,27,609,139
673,1,37,610,531
674,0,47,611,266
675,1,35,612,450
676,1,59,613,365
677,0,45,614,562
678,1,23,615,46
679,1,21,616,33
680,1,26,617,130
681,1,39,618,15
682,1,35,619,207
683,0,25,620,248
684,0,22,621,34
685,1,49,622,128
686,1,26,623,524
687,1,25,624,593
688,0,54,625,253
689,0,49,626,604
690,1,49,627,620
691,1,21,628,222
692,1,47,629,401
693,1,39,630,463
694,1,26,631,12
695,0,56,632,227
696,1,54,633,23
697,1,46,634,426
698,1,37,635,143
699,0,57,636,611
700,0,58,637,595
701,0,36,638,355
702,0,45,639,386
703,1,60,640,155
704,0,55,641,458
705,1,38,642,201
706,0,26,643,641
707,1,41,644,215
708,0,58,645,285
709,1,33,646,574
710,0,32,647,614
711,1,47,648,441
712,1,54,649,30
713,0,45,650,369
714,0,45,651,555
715,1,41,652,419
716,1,41,653,560
717,1,51,654,132
718,0,27,655,15
719,0,59,656,470
720,0,38,657,317
721,1,37,658,260
722,0,34,659,303
723,0,42,660,478
724,0,48,661,115
725,1,47,662,139
726,1,20,663,583
727,0,41,664,50
728,1,53,665,355
729,0,22,666,428
730,0,31,667,69
731,1,52,668,226
732,0,41,669,63
733,0,26,670,510
734,1,59,671,400
735,0,30,672,231
736,1,40,673,299
737,0,36,674,315
738,0,33,675,444
739,0,30,676,292
740,0,22,677,215
741,1,24,678,498
742,0,50,679,335
743,1,27,680,650
744,1,42,681,349
745,1,59,682,557
746,0,42,683,199
747,1,39,684,119
748,0,58,685,310
749,0,31,686,649
750,0,56,687,207
